DATE,TSX,RETAIL,POP,LFC,PTM,UNEMP,EI,CPIT,CPIC,AHPI,VHPI,CHPI,MHPI,THPI,THPIH,THPIA,NEWHL,STLP,NHSTRT,NHCMPL,HSTRT,RENT,ABS,UABS,ALOAN,DELR,OWN,RETAILC,CNEWHL,CNEWH,CNEWL,AVGPT,AVGPG,DMKT,INV,BONDS
2005-06,9902.77,"4,457,596",,,,,48010,106.5,106.9,101.8,108.8,99.5,101.2,102.4,102.4,102.9,71.9,,"5,289","2,921","42,527",104.1,"1,363",641,,,109.0,30590992,71.9,70.4,75.5,,,,,4.29
2005-07,10422.93,"4,525,597",,,,,49980,106.6,107.1,102.7,110.9,100.4,101.7,102.9,103.1,102.8,72,,"5,947","3,344","45,191",104.1,"1,637",565,,,108.9,30800241,72.0,70.6,75.6,,,,,4.31
2005-08,10668.94,"4,463,411",,,,,60450,107.2,107.5,103.6,113,102,101.6,103.5,103.5,103.3,72.3,,"2,913","4,130","44,110",104.2,"1,765",511,,,109.0,30647393,72.3,70.9,75.9,,,,,4.12
2005-09,11011.83,"4,477,412",,,,,45530,107.7,108.4,104.6,115.2,104.4,102,103.6,103.6,103.9,72.7,,"2,914","2,459","44,563",104.3,"1,916",520,,,109.1,30600008,72.7,71.3,76.2,,,,,4.21
2005-10,10383.32,"4,487,961",,,,,44070,107.4,107.9,105.9,117.1,107.6,102.7,104.5,104.5,104,73.2,,"2,350","3,121","43,594",104.4,"1,687",541,,,109.5,30887481,73.2,71.9,76.4,,,,,4.37
2005-11,10824.14,"4,484,189",,,,,45510,107.2,107.7,107,119.1,111.3,102.8,105,104.9,104.8,73.6,,"4,103","3,525","44,166",104.4,"1,800",517,,,109.7,31012789,73.6,72.3,76.8,,,,,4.18
2005-12,11272.26,"4,486,253",,,,,48910,107.4,107.6,108.1,121.1,114.6,102.6,105.4,105.2,105.7,74.1,,"3,401","3,296","44,305",104.5,"1,788",462,,,110.0,31230056,74.1,72.8,77.1,,,,,4.02
2006-01,11945.64,"4,528,948",4277.1,2909.1,450.2,173.7,60020,107.9,108.2,109.4,122.8,119.6,103.2,106.1,106,105.9,74.7,,"2,660","4,427","42,550",104.5,"1,427",417,,,110.2,31747679,74.7,73.6,77.4,354,339,37,3.34,4.2
2006-02,11688.34,"4,556,689",4283.6,2895.6,443.2,187.4,60970,107.6,108,110.5,124.4,124.7,103.9,106.6,106.4,107,75.2,,"1,539","2,882","41,234",104.6,"1,410",364,,,110.2,31744450,75.2,74.2,77.7,393,358,27,2.41,4.15
2006-03,12110.61,"4,568,608","4,290.30",2902.8,450.8,196.2,64060,108.5,108.6,111.7,125.7,129.9,103.9,107.2,107,106.8,76,,"3,091","3,179","40,582",104.7,"1,439",320,,,110.6,31871717,76.0,75.0,78.3,386,359,23,2.12,4.23
2006-04,12204.17,"4,563,003","4,296.70",2914.6,453.2,192.5,53940,108.7,109.2,113.1,127.2,136,104.6,107.7,107.5,107.4,76.9,,"3,247","2,735","41,100",104.8,"1,330",362,,,110.7,32354405,76.9,76.1,78.8,408,373,21,2.42,4.57
2006-05,11744.52,"4,554,796","4,304.20",2952.4,443.9,194.0,47220,109,109.7,114.5,128.5,142.8,104.8,108.1,107.8,107.7,77.8,,"3,657","3,162","41,525",104.8,"1,510",338,,,111.3,32048264,77.8,76.9,80.0,401,373,22,2.26,4.5
2006-06,11612.87,"4,561,487","4,311.80",2985.0,432.0,194.1,44950,108.9,109.5,115.7,130,149.7,105.2,108.1,108,107.7,79,,"4,558","2,827","43,301",104.9,"1,767",351,,,111.2,32242363,79.0,78.0,81.1,384,362,25,2.49,4.67
2006-07,11830.96,"4,626,326","4,319.60",3024.4,410.8,211.1,47280,108.5,109.6,116.8,130.5,154.8,105,108.2,107.9,108.5,79.8,,"3,626","4,209","42,725",105,"1,680",334,,,111.6,33040218,79.8,78.7,82.3,359,348,31,3.28,4.45
2006-08,12073.75,"4,660,043","4,326.90",3026.7,397.9,222.3,57600,108.5,109.8,118,131.1,159.3,105.9,108.3,108.1,108.8,81,,"3,006","4,280","41,449",105.2,"2,015",328,,,111.9,33007575,81.0,80.0,83.3,347,344,32,3.31,4.2
2006-09,11761.27,"4,573,863","4,333.90",3002.3,396.4,225.8,42260,108.1,109.2,119.3,131.8,161.8,106.3,108.8,108.5,109.5,81.4,,"2,118","2,803","40,763",105.1,"1,409",305,,,112.0,32492838,81.4,80.4,83.9,370,353,28,3.59,4.07
2006-10,12344.59,"4,611,439","4,340.40",2968.9,417.0,207.0,41290,108,109,119.8,132.3,163.6,106.5,108.6,108.3,109.6,81.6,,"3,715","2,619","41,859",105.3,"1,075",302,,,112.8,32595465,81.6,80.5,84.1,389,362,29,3.05,4.24
2006-11,12752.38,"4,659,464","4,346.30",2954.2,449.5,194.0,42190,108.3,109.2,120.7,133.1,165,107.3,109.1,108.8,109.8,82,,"3,381","2,429","42,813",105.4,"1,744",329,,,112.6,32814138,82.0,80.8,84.9,383,359,30,2.84,4.02
2006-12,12908.39,"4,727,676","4,352.20",2964.8,473.4,181.8,45430,108.5,109.4,121.7,133.9,167.3,108,109.6,109.1,110.3,82,,"2,482","2,569","42,654",105.4,"1,159",407,,,113.3,33515367,82.0,80.7,85.3,350,345,39,3.39,4.1
2007-01,13034.12,"4,596,097","4,358.40",2973.4,485.1,183.1,58860,108.2,109.4,122.7,134.9,169.4,109,109.7,109.1,111.2,82.3,,"2,474","4,679","40,456",105.5,"1,514",624,,,113.4,33221023,82.3,81.0,85.5,377,353,36,2.89,4.22
2007-02,13045.02,"4,697,788","4,364.30",2981.0,487.9,183.3,58410,109.3,110.2,124.1,136.2,171.6,109.3,111.1,110.9,111.7,82.7,,"1,206","1,901","39,808",105.6,"1,085",617,,,113.4,33466188,82.7,81.4,85.8,413,374,27,2.36,4.09
2007-03,13165.5,"4,797,758","4,370.10",2984.1,477.5,200.5,63510,110.3,111.1,125.2,136.9,174.1,110.3,111.8,111.5,112.9,83,,"1,905","1,784","39,920",105.6,"1,064",719,,,113.8,33910296,83.0,81.7,86.2,396,371,25,1.94,4.21
2007-04,13416.68,"4,841,140","4,376.00",2987.4,468.4,203.4,53200,110.8,111.6,126.3,138.1,175.8,110.5,112.6,112.4,113.8,83.7,,"2,894","2,037","40,780",105.8,"1,284",671,,,114.0,34385868,83.7,82.3,87.1,423,385,23,1.86,4.2
2007-05,14056.78,"4,922,728","4,382.30",3008.9,453.8,211.9,44670,111.2,112.1,127.7,139.4,177.6,111.6,113.2,113,114.9,84.6,,"3,525","1,778","42,529",105.9,"1,320",688,,,113.8,34789277,84.6,83.3,87.7,423,389,21,1.61,4.39
2007-06,13906.57,"4,865,061","4,388.90",3037.1,434.7,210.8,42990,110.7,111.9,128.9,140.6,178.6,111.9,114.1,113.8,116.3,85.1,,"2,967","2,099","43,403",106.1,"1,505",542,,,114.2,34436278,85.1,83.7,88.5,420,385,22,1.7,4.56
2007-07,13868.63,"4,804,840","4,396.00",3077.5,415.3,230.8,54980,110.7,112,130,142,179.7,112.9,115,114.5,116.9,85.9,,"3,251","2,952","43,706",106.2,"1,681",357,,,114.6,34430726,85.9,84.3,89.7,397,374,25,1.84,4.49
2007-08,13660.48,"4,865,158","4,403.30",3094.7,403.8,234.2,57730,110.6,111.7,130.8,143.5,180.2,113.4,115.6,115.3,117.3,86.3,,"2,863","2,304","44,263",106.3,"1,337",354,,,114.9,34725483,86.3,84.8,89.9,383,368,29,2.16,4.44
2007-09,14098.89,"4,852,545","4,410.40",3068.1,410.3,228.1,40740,110.8,111.9,131.7,145.2,180.9,114.2,116.2,116,118,86.5,,"3,609","2,562","45,304",106.3,"1,489",369,,,115.4,34341226,86.5,85.1,90.0,418,386,23,2.63,4.5
2007-10,14625,"4,907,566","4,416.70",3041.4,441.1,202.7,39810,110.7,111.6,132.5,146.7,180.6,115,117.1,116.9,119.1,86.6,,"3,330","2,472","46,147",106.4,"1,487",418,,,116.5,34305870,86.6,85.1,90.3,433,399,23,2.11,4.38
2007-11,13689.12,"4,997,009","4,423.00",3017.5,469.8,192.0,40140,111,111.9,133.2,148.7,180.1,115.8,117.6,117.4,120.3,87,,"3,851","3,017","47,075",106.5,"1,616",448,,,116.8,34958995,87.0,85.5,90.7,436,400,24,2.09,4.23
2007-12,13833.06,"5,097,655","4,429.10",3030.9,487.9,187.6,44310,111.1,112,134.1,151,179,116.8,118.5,118.4,121.5,87.1,,"1,418","2,772","45,470",106.5,"1,377",477,,,117.3,35625285,87.1,85.6,90.9,429,395,28,2.48,4.18
2008-01,13155.1,"5,154,395","4,435.60",3024.8,485.2,194.1,55700,110.7,111.8,134.8,152.3,179,116.7,119.2,118.8,122.6,87.6,,"2,605","1,797","46,250",106.5,"1,034",516,,,117.3,35933156,87.6,86.1,91.4,405,382,31,2.8,4.19
2008-02,13582.69,"5,084,312","4,441.80",3026.8,487.8,191.3,56530,111.3,112.2,134.9,152.9,177.7,117.4,119.2,118.9,123.6,87.9,,"2,904","3,841","45,315",106.7,"1,105",546,,,117.9,35526909,87.9,86.3,91.8,425,390,24,2.59,4.18
2008-03,13350.13,"5,054,058","4,448.00",3039.3,493.4,203.4,60120,111.5,112.6,135,154.1,175.9,118.1,119,118.5,124.2,88.1,,"3,436","2,587","46,189",106.7,"1,030",551,,,118.2,35530142,88.1,86.4,92.2,407,385,25,2.92,3.96
2008-04,13937.04,"5,142,321","4,454.30",3051.3,495.8,198.5,52700,112.2,113.5,134.5,154.4,173.9,118.6,118.7,118.2,124.2,88.1,,"3,584","3,014","46,655",106.7,"1,195",508,,,118.6,35914167,88.1,86.3,92.4,448,405,20,2.47,4.08
2008-05,14714.73,"5,117,480","4,461.00",3086.2,492.5,209.1,47640,113.3,114.6,133.7,155.6,171.2,118.9,118.3,117.6,124.3,88.1,,"3,477","3,380","46,756",106.8,"1,333",613,,,118.6,36006888,88.1,86.2,92.5,435,403,21,2.61,4.12
2008-06,14467.03,"5,152,631","4,468.80",3105.7,490.4,209.6,46300,113.8,115.4,133,155.6,169,119.7,117.7,117,123.9,88.2,,"4,623","3,461","47,380",106.8,"1,464",563,,,118.8,36400129,88.2,86.3,92.7,433,399,24,2.86,4.05
2008-07,13592.91,"5,199,837","4,476.50",3131.9,479.1,234.3,60880,114.9,115.8,132.1,156,166.8,119.7,117.1,116.3,124.2,88.2,,"2,163","2,461","47,080",106.9,"1,457",521,,,119.2,36403867,88.2,86.3,92.8,396,377,29,3.33,4.16
2008-08,13771.25,"5,178,196","4,484.20",3124.4,466.0,239.5,64550,114.7,115.6,131.2,155.6,166.2,120.4,116.5,115.4,124.4,88.2,,"4,965","2,430","49,620",107.1,"1,652",515,,,119.3,36137537,88.2,86.3,92.9,378,369,30,4.1,4.01
2008-09,11752.9,"5,198,304","4,491.70",3102.7,467.9,234.6,48590,114.9,115.7,130.5,154.1,165.7,120.5,115.9,114.7,123.8,88.3,,"4,608","3,621","50,675",107.1,"1,477",586,,,119.5,36390521,88.3,86.3,93.1,396,373,30,4.24,4.13
2008-10,9762.76,"5,074,586","4,498.70",3086.6,479.1,213.1,48810,113.7,114.5,128.8,152.7,164.6,120.2,114.9,113.6,123.7,87.9,,"4,420","2,800","52,263",107.2,"1,534",618,,,120.5,35747571,87.9,85.6,93.4,379,361,29,5.56,4.27
2008-11,9270.62,"4,875,404","4,505.60",3071.1,494.5,203.8,51810,113.5,114.1,127.4,150.5,163.4,120.1,113.8,112.6,122.8,87.7,,"2,862","3,923","51,196",107.3,"1,204",660,,,121.1,34661690,87.7,85.2,93.5,389,373,33,6.73,3.94
2008-12,8987.7,"4,682,689","4,511.70",3082.7,497.5,208.3,61250,113,113.3,125.9,148,161.3,120.2,112.3,111.2,122.1,87.5,,"2,565","2,943","50,823",107.3,"1,416",667,,,121.4,33303365,87.5,85.0,93.4,388,363,42,7.49,3.45
2009-01,8694.9,"4,756,477","4,517.80",3077.0,498.5,231.0,85680,112.5,113,124.5,146.5,157.7,120.2,110.8,109.9,118.1,87,,"1,556","2,296","50,399",107.4,"1,086",650,,,121.6,33790507,87.0,84.5,92.9,367,352,46,6.51,3.72
2009-02,8123.02,"4,822,933","4,524.20",3081.4,500.0,252.7,93990,113.2,113.8,123.4,144,155.5,120.2,109.6,108.6,118.6,86.4,,"1,427","2,954","48,683",107.6,827,693,,,121.5,33861903,86.4,83.8,92.3,392,364,41,4.31,3.69
2009-03,8720.39,"4,841,711","4,530.60",3091.2,510.7,280.1,115980,113.8,114,122.5,141.1,153.3,120.1,110,108.9,118.8,86,,"2,921","1,970","49,508",107.6,956,716,,,121.4,33838239,86.0,83.3,91.9,387,365,35,3.12,3.74
2009-04,9324.83,"4,868,968","4,537.00",3102.6,517.9,281.1,101500,113.1,113.9,123.2,141.7,152,120.9,110.8,109.7,120.1,85.5,,"1,307","3,939","46,793",107.8,"1,103",728,,,121.1,33932693,85.5,82.7,91.8,423,393,29,2.32,3.82
2009-05,10370.07,"4,854,845","4,543.60",3127.7,524.2,297.9,101440,113.9,114.7,124.1,140.2,152.1,121.4,112.4,111.5,121.2,85.4,,"1,931","2,971","45,737",107.9,944,724,,,120.6,34366762,85.4,82.6,91.5,433,403,26,1.78,4.19
2009-06,10374.91,"4,922,713","4,551.10",3138.5,518.4,307.7,101450,114,115.1,125.7,141.3,153.6,121.9,114.4,113.4,123.1,85.2,,"2,401","2,183","45,933",108,"1,100",616,,,120.5,34752611,85.2,82.5,91.3,445,413,26,1.44,3.91
2009-07,10787.15,"5,009,883","4,559.00",3169.4,498.0,337.7,113920,113.6,114.7,127.5,141.6,155.4,123,116.5,115.5,125.4,85.4,,"1,729","1,500","46,169",108,"1,006",626,,,120.4,34734947,85.4,82.8,91.3,421,401,24,1.5,4.05
2009-08,10868.21,"5,016,763","4,567.20",3177.4,480.4,345.3,116220,113.6,114.7,129.3,143,157.6,123.5,118.4,117.4,127.9,85.5,,"2,130","1,592","46,711",108.2,924,574,,,120.2,34958551,85.5,82.9,91.3,406,396,23,1.81,3.9
2009-09,11394.96,"5,050,661","4,575.30",3151.5,469.9,328.6,93310,113.7,114.7,131.3,144.5,159.4,124.4,120.2,119.4,130.1,85.9,,"2,853","1,845","47,732",108.5,922,544,,,120.0,35271163,85.9,83.5,91.3,436,414,21,1.78,3.84
2009-10,10910.75,"5,099,351","4,583.10",3124.2,484.6,299.7,88570,114,114.6,133.2,145.9,162.1,125.8,122.2,121.3,132.3,86.1,,"3,608","1,610","49,727",108.8,909,484,,,121.9,35442041,86.1,83.8,91.2,465,432,19,1.42,3.96
2009-11,11447.2,"4,972,763","4,590.60",3106.4,497.9,279.0,90510,114.4,115.2,135,147.1,163.9,127,124,123.1,134.7,86.4,,"2,367","2,843","49,281",109,876,495,,,121.5,35094920,86.4,84.2,91.4,452,427,21,1.6,3.85
2009-12,11746.11,"5,122,978","4,597.20",3113.6,495.2,274.0,92860,113.9,114.8,136.4,146.5,166.4,126.1,125.6,124.6,136.7,86.7,,"1,719","2,653","48,361",109.2,877,458,,,121.7,35671435,86.7,84.7,91.3,443,423,23,1.58,4.07
2010-01,11094.31,"5,114,704","4,603.70",3109.3,491.2,275.6,104840,114.5,115.1,137.5,147.1,167.2,128,126.9,125.8,138.9,87.1,,"1,455","2,105","47,905",109.4,807,445,,,121.9,36091102,87.1,85.2,91.4,429,414,26,2.11,3.96
2010-02,11629.63,"5,090,587","4,610.50",3095.2,483.7,278.5,104260,115.1,115.6,138.4,148.1,167.8,128.9,128,127.5,139.4,87.1,,"2,442","1,505","48,865",109.6,837,455,,,122.0,36048207,87.1,85.3,91.2,480,440,18,1.66,4.05
2010-03,12037.73,"5,275,419","4,617.40",3099.2,493.8,288.8,107630,115.3,115.6,139,148.4,168.4,129.9,128.5,127.8,139.9,87.4,,"1,772","1,620","49,023",109.6,790,450,,,122.1,36872345,87.4,85.8,90.9,478,440,16,1.57,4.07
2010-04,12210.7,"5,232,303","4,624.50",3108.3,507.3,296.4,94040,115.8,116,139.3,149.2,168.4,130.1,128.3,127.5,139.9,87.6,,"2,663","2,457","49,246",109.7,864,462,,,122.4,36394220,87.6,86.0,91.0,481,445,15,1.9,4.04
2010-05,11762.99,"5,195,285","4,631.80",3142.6,516.9,304.5,87310,116.3,116.3,139.1,148.6,167.8,131.7,127.8,127,139.7,87.9,,"2,927","1,827","50,356",109.7,"1,171",456,,,122.6,36050622,87.9,86.4,91.2,494,454,16,2.33,3.68
2010-06,11294.42,"5,290,933","4,640.20",3177.8,507.5,304.7,83550,116.1,116.2,138.6,147.9,166.6,132.1,127.3,126.6,139.1,88,,"2,372","4,074","48,610",109.8,"1,268",434,,,123.0,36308653,88.0,86.6,91.2,468,439,21,2.57,3.65
2010-07,11713.43,"5,270,937","4,649.00",3230.9,497.9,316.3,90980,117.1,116.8,138.3,147,165.6,132.8,126.8,126,138.4,87.9,,"2,278","4,335","46,555",109.9,"1,301",364,,,124.4,36357428,87.9,86.5,91.0,444,422,28,2.89,3.77
2010-08,11913.86,"5,293,712","4,658.60",3276.2,497.4,327.4,96170,117.1,116.7,138.1,146,164.4,132.4,127,126.7,137.1,88,,"2,907","3,890","45,652",110.1,"1,036",348,,,124.0,36453361,88.0,86.6,91.0,421,413,31,3.2,3.47
2010-09,12368.65,"5,291,065","4,667.20",3268.2,509.9,327.7,75450,117.3,116.9,138.2,144.9,163.6,132.9,127.3,126.8,137.8,88.1,,"2,660","2,287","46,104",110.2,937,321,,,124.0,36569715,88.1,86.6,91.5,463,433,25,2.92,3.33
2010-10,12676.24,"5,328,239","4,675.10",3238.4,517.6,301.4,72290,117.7,117.4,138.7,145,162.4,134.1,127.8,127.6,137.8,88.2,,"1,782","3,082","44,806",110.5,989,264,,,125.1,36837126,88.2,86.6,91.5,490,446,25,2.24,3.5
2010-11,12952.88,"5,502,346","4,682.10",3187.4,523.5,264.6,72780,117.8,117.5,139.4,145.1,162.7,135.3,128.7,128.4,138.5,88.4,,"4,364","2,466","46,705",110.5,"1,093",214,,,124.9,37538580,88.4,86.8,91.8,479,444,27,1.91,3.65
2010-12,13443.22,"5,450,330","4,688.50",3190.2,529.5,246.3,76150,117.6,117.5,140.1,146.5,162.4,135.9,129.5,129.2,139.6,88.4,,"1,573","1,745","46,552",110.7,742,202,,,125.0,37436674,88.4,86.7,92.0,462,442,33,2.02,3.54
2011-01,13551.99,"5,471,331","4,694.90",3195.0,544.4,251.0,85930,117.5,117.8,141.1,146,162.9,136.4,130.8,130.5,140.8,88.6,,"2,027","2,732","45,792",110.7,772,187,,,124.9,37311614,88.6,87.0,92.1,450,433,31,2.1,3.75
2011-02,14136.5,"5,568,388","4,701.20",3185.3,552.9,252.8,86710,117.9,118.1,142.3,148.1,163.1,137.2,131.8,131.4,142.1,89,,"2,909","2,937","45,765",110.7,685,174,,,124.9,37417919,89.0,87.3,92.4,500,461,21,1.68,3.75
2011-03,14116.1,"5,509,105","4,707.70",3175.5,552.7,269.5,89450,119.4,119.4,143.3,147.9,164,137.7,132.8,132.6,143.3,89,,"3,441","1,777","47,432",110.8,833,132,,,125.1,37624315,89.0,87.4,92.3,497,460,16,1.35,3.72
2011-04,13944.79,"5,554,773","4,714.20",3176.7,541.6,273.0,77000,119.8,119.8,144.3,147.1,164.4,137.7,133.8,133.7,144.2,89.2,,"4,222","2,089","49,543",110.8,669,125,,,125.0,37883034,89.2,87.8,92.4,527,482,16,1.41,3.74
2011-05,13802.88,"5,576,503","4,721.30",3209.4,535.0,291.9,69540,120.8,120.6,145.4,147.6,164.6,138.1,134.9,135.1,144.6,89.6,,"3,170","2,659","50,098",110.9,"1,068",103,,,125.6,37736236,89.6,88.2,92.7,538,494,16,1.34,3.5
2011-06,13300.87,"5,586,414","4,728.70",3238.4,537.3,290.9,65060,120.2,119.8,146.5,146.9,165.3,138.3,136.1,136.4,145.8,89.8,,"3,850","5,563","48,478",110.9,922,100,,,126.0,38120856,89.8,88.5,92.8,512,481,17,1.28,3.53
2011-07,12945.63,"5,560,418","4,735.70",3254.8,519.1,298.3,68610,120.4,120,147.6,146.8,165.8,138.8,137.2,137.3,147,89.9,,"4,237","2,391","50,323",111,"1,014",124,,,126.5,37897036,89.9,88.5,92.9,479,466,20,1.72,3.35
2011-08,12768.7,"5,570,659","4,742.70",3266.2,498.9,297.6,79430,120.5,120.3,148.5,146.5,166,139.9,138.3,138.3,148.1,90,,"3,167","3,150","50,408",111.1,855,156,,,126.7,38004303,90.0,88.6,93.0,467,459,21,1.81,3.1
2011-09,11623.84,"5,607,908","4,749.40",3238.3,487.4,287.3,57330,121.2,120.6,149.3,146.8,165.8,140.5,139.2,139.4,148.6,90.1,,"2,743","3,469","49,765",111.2,824,167,,,126.8,38283380,90.1,88.8,93.0,498,469,20,1.83,2.83
2011-10,12252.06,"5,633,360","4,756.50",3210.0,504.4,277.4,53610,121.1,120.8,150,146.2,166,140.9,140,140.3,149,90.3,,"4,047","2,136","51,640",111.3,953,84,,,127.1,38583801,90.3,89.0,93.2,521,485,18,1.73,3.02
