DATE,TSX,RETAIL,POP,LFC,PTM,UNEMP,EI,CPIT,CPIC,AHPI,VHPI,CHPI,MHPI,THPI,THPIH,THPIA,NEWHL,STLP,NHSTRT,NHCMPL,HSTRT,RENT,ABS,UABS,ALOAN,DELR,OWN,RETAILC,CNEWHL,CNEWH,CNEWL,AVGPT,AVGPG,DMKT,INV,BONDS
2011-11,12204.11,"5,585,230","4,762.80",3174.0,523.9,260.1,53930,120.9,120.9,150.7,146.4,165.3,141,141.4,141.8,149.5,90.6,,"2,567","3,139","51,058",111.4,"1,168",109,,,127.3,38694229,90.6,89.3,93.4,526,484,22,1.53,2.69
2011-12,11955.09,"5,700,208","4,769.10",3162.0,528.9,252.2,58550,120.2,120.2,151.5,145.7,166.4,141.8,142.8,143.3,150.1,90.7,,"3,365","1,789","52,589",111.5,933,112,,,127.7,39173620,90.7,89.3,93.6,469,454,25,1.54,2.5
2012-01,12452.15,"5,782,159","4,775.30",3154.9,528.0,257.2,70440,120.7,120.7,152.2,145.3,166.7,142.8,143.6,144.3,150.2,90.8,0.985,"3,811","3,637","52,780",111.6,"1,290",110,,,127.9,38958802,90.8,89.4,93.8,509,474,23,2.18,2.64
2012-02,12644.01,"5,674,446","4,781.60",3137.3,533.1,259.5,72020,121.5,121.2,152.7,144.3,167.1,143.1,144.6,145.4,151.1,91,0.994,"2,299","1,871","53,299",111.9,947,100,,,127.8,38861395,91.0,89.6,93.9,554,508,16,1.52,2.6
2012-03,12392.18,"5,719,279","4,787.90",3145.2,537.3,272.0,76230,122,121.7,153.4,144.4,167.2,143.3,145.6,146.4,150.5,91.3,0.996,"4,572","3,166","54,687",112.1,940,99,,,128.0,39198162,91.3,89.9,94.1,551,508,15,1.26,2.67
2012-04,12292.69,"5,619,023","4,794.60",3159.5,534.7,272.5,61860,122.4,122.2,153.9,144.4,168.3,144.1,146.6,147.6,150.5,91.5,0.998,"5,679","2,077","58,281",112.2,999,105,,,128.9,38843751,91.5,90.2,94.2,568,521,15,1.2,2.65
2012-05,11513.21,"5,588,440","4,801.40",3207.0,522.0,293.8,57510,122.4,122.1,153.9,143.9,169.4,144.1,147.3,148.2,150.7,91.7,0.994,"3,481","3,361","58,374",112.4,"1,200",122,,,129.2,38791914,91.7,90.4,94.4,568,523,14,1.36,2.33
2012-06,11596.56,"5,585,637","4,808.50",3242.6,503.5,302.1,55310,121.7,121.6,153.8,143.7,170.6,144.2,147.5,148.7,150.7,91.9,0.99,"3,576","2,338","59,821",112.6,"1,205",144,,,129.5,38764063,91.9,90.7,94.6,553,514,16,1.56,2.32
2012-07,11664.71,"5,517,740","4,815.70",3283.0,498.4,313.5,71440,121.6,121.5,153.7,143.4,170.6,144.7,147.9,149.2,150.5,92,0.983,"4,404","2,415","61,596",112.7,"1,236",129,"305,776",0.24,129.5,38857340,92.0,90.7,94.6,499,483,20,2.16,2.22
2012-08,11949.26,"5,510,256","4,822.70",3316.0,480.7,318.1,73590,121.8,121.8,153.4,142.7,171.5,145.1,147.7,148.9,150.2,92.1,0.98,"5,448","2,273","64,767",112.9,987,129,"302,495",0.24,129.3,38946468,92.1,90.9,94.6,496,485,23,2.37,2.37
2012-09,12317.46,"5,549,387","4,829.40",3319.9,492.2,311.0,53140,122.1,122,153.4,142.9,172.4,145.3,148.2,149.7,150.1,92.3,0.981,"3,347","2,317","65,940",113,889,140,"299,215",0.23,129.2,39061424,92.3,91.1,94.8,545,507,20,2.69,2.33
2012-10,12422.91,"5,595,559","4,835.40",3316.3,494.6,296.2,51760,122.3,122.2,153.3,142.4,173.7,144.3,148.4,149.9,149.8,92.5,0.98,"3,923","3,404","66,296",113.1,"1,128",175,"295,934",0.23,129.5,39237267,92.5,91.4,94.8,540,507,19,2.25,2.38
2012-11,12239.36,"5,636,726","4,841.30",3296.5,535.9,270.0,52550,122,121.9,153.1,142.3,174.5,144.3,148.2,149.7,149,92.6,0.976,"3,298","2,656","66,926",113.4,"1,075",148,"293,684",0.23,129.4,39203945,92.6,91.5,94.8,517,492,24,2.33,2.3
2012-12,12433.53,"5,589,747","4,847.20",3303.2,559.0,258.4,56890,121.4,121.2,153.7,143.4,175.4,144.9,149.8,151.6,149,92.7,0.973,"4,267","2,392","68,812",113.6,"1,008",152,"291,433",0.23,129.2,39075859,92.7,91.7,94.9,496,483,29,2.45,2.37
2013-01,12685.24,"5,550,259","4,853.20",3292.9,587.1,258.2,68910,121.5,121.3,153.6,142.2,176.3,145.1,149.1,150.7,148.8,92.8,0.977,"1,312","2,581","67,587",113.8,942,153,"289,183",0.23,129.1,39520274,92.8,91.8,95.0,507,487,29,2.64,2.57
2013-02,12821.83,"5,642,435","4,858.70",3279.7,594.7,257.1,70000,122.9,122.7,153.9,141.5,177.8,145,149.9,151.4,149.1,93,0.984,"3,279","2,575","68,284",114,900,168,"287,744",0.22,129.3,39773650,93.0,91.9,95.2,552,516,20,2.01,2.53
2013-03,12749.9,"5,696,760","4,864.20",3264.4,591.1,264.1,74190,123.3,122.9,154.1,140.4,179.4,145.5,150.5,152,149.3,93,0.986,"2,104","2,266","68,002",114.2,982,179,"286,304",0.22,129.2,39905175,93.0,92.0,95.2,562,525,17,1.59,2.49
2013-04,12456.5,"5,669,353","4,870.10",3275.9,579.5,258.5,63170,123.1,122.7,154.5,141,180.1,144.8,151.2,152.8,149.4,93.2,0.988,"2,255","4,920","65,868",114.5,966,203,"284,865",0.21,129.6,39719107,93.2,92.2,95.3,573,533,16,1.54,2.38
2013-05,12650.42,"5,785,692","4,876.60",3312.0,561.3,267.9,56830,123.2,123,154.9,141.1,180.9,145,152.1,153.5,150.7,93.4,0.989,"3,358","3,924","65,287",114.6,930,185,"293,116",0.21,129.4,40395039,93.4,92.4,95.4,598,549,16,1.52,2.65
2013-06,12129.11,"5,660,497","4,883.50",3360.4,557.6,273.9,54490,123.4,123,155.4,141,181.9,145.2,152.7,154,150.3,93.5,0.986,"2,969","2,005","66,249",114.8,996,205,"301,366",0.20,129.7,40100664,93.5,92.5,95.5,577,535,17,1.76,2.96
2013-07,12486.64,"5,794,436","4,890.40",3395.0,541.0,290.6,71050,123.6,123.1,156.1,140.7,183.2,145.2,153.7,155.1,150.5,93.6,0.982,"2,692","2,476","66,442",114.9,"1,085",171,"309,617",0.20,129.5,40573313,93.6,92.7,95.6,536,518,21,1.77,2.97
2013-08,12653.9,"5,886,945","4,897.10",3426.8,532.7,300.8,73180,123.7,123.1,157,141.3,184.5,145.9,154.8,156.5,151,93.7,0.983,"3,418","2,143","67,784",115.2,"1,221",176,"308,893",0.20,129.7,40890989,93.7,92.8,95.7,519,507,23,1.91,3.09
2013-09,12787.2,"5,852,961","4,903.80",3421.5,535.2,299.2,51440,123.8,123.3,157.8,141.2,186.1,144.8,155.8,157.3,151.2,93.8,0.985,"2,124","1,987","67,915",115.3,915,161,"308,168",0.20,129.9,40785782,93.8,92.8,95.7,570,538,20,2.02,3.09
2013-10,13361.26,"5,808,174","4,909.70",3401.2,543.6,283.8,50950,123.7,123,158.8,142.6,187.6,145.2,157.4,158.9,152.3,93.8,0.985,"4,059","2,631","69,354",115.6,926,167,"307,444",0.20,130.4,40918659,93.8,92.9,95.7,598,545,19,1.58,3.01
2013-11,13395.4,"5,817,014","4,915.40",3363.6,561.7,264.8,51590,123.6,123,159.8,142.5,188.7,145.1,158.8,160.3,152.6,93.9,0.983,"3,214","2,801","69,699",115.7,"1,233",182,"305,248",0.21,130.7,40931618,93.9,92.9,95.8,592,545,21,1.56,3.14
2013-12,13621.55,"5,796,084","4,920.40",3351.8,555.6,260.2,55830,123.4,122.7,160.5,142.5,190.1,145.5,160,161.6,153.2,93.9,0.979,"2,763","3,399","69,062",115.8,980,166,"303,052",0.21,130.9,40959258,93.9,93.0,95.8,544,525,26,2.02,3.2
2014-01,13694.94,"5,895,933","4,925.20",3333.0,562.5,259.8,66070,123.7,123.1,161.3,143.2,192,145.8,161.1,162.8,154,94.1,0.984,"2,882","1,541","70,387",115.9,786,161,"300,856",0.22,131.2,41355487,94.1,93.3,95.9,553,532,27,1.92,2.94
2014-02,14209.59,"5,905,441","4,929.80",3322.3,567.5,262.9,66610,125,124.1,161.8,145,194.7,146,161.9,163.8,154.1,94.4,0.995,"3,001","2,287","71,104",116.1,835,168,"300,359",0.21,131.3,41682461,94.4,93.6,96.0,605,559,17,1.65,2.96
2014-03,14335.31,"5,947,423","4,934.40",3303.6,575.6,260.6,71270,125.5,124.8,162,144.5,196.5,145.4,162.6,164.4,154.9,94.5,0.997,"1,207","2,116","70,193",116.3,883,217,"299,862",0.20,131.5,41587638,94.5,93.7,96.1,599,564,15,1.32,2.96
2014-04,14651.87,"6,108,896","4,939.40",3316.3,590.3,254.8,60140,126.4,125.2,162.4,143.9,198.1,146.6,163.3,165.2,155.5,94.7,0.999,"3,035","3,335","69,882",116.6,916,206,"299,365",0.19,132.5,42080184,94.7,94.0,96.2,642,584,13,1.32,2.93
2014-05,14604.16,"6,040,807","4,944.70",3335.3,580.1,266.3,52250,127,125.8,162.9,144,199.4,145.8,164.1,166.2,155.1,94.8,0.998,"3,181","2,899","70,165",116.7,"1,069",205,"309,938",0.19,132.9,42196608,94.8,94.1,96.3,652,590,14,1.16,2.76
2014-06,15146.01,"6,163,446","4,950.50",3366.2,569.6,280.9,50130,127.4,125.9,163.7,144.6,200.3,146.1,165.3,167.3,156.1,94.9,0.996,"2,342","3,475","69,031",116.7,"1,062",217,"320,512",0.19,132.9,42686363,94.9,94.3,96.4,618,575,15,1.32,2.82
2014-07,15330.74,"6,174,427","4,955.90",3382.0,549.4,304.4,68660,126.9,125.7,164.4,145.3,200.6,145.9,166.4,168.5,156.8,94.9,0.99,"3,313","3,895","68,682",116.8,870,256,"331,085",0.19,133.5,42909594,94.9,94.3,96.4,576,556,18,1.54,2.7
2014-08,15625.73,"6,189,397","4,961.30",3389.5,532.8,309.8,70250,126.9,125.7,165.4,145.6,200.9,146.2,167.7,169.7,157.2,95.2,0.988,"2,043","1,687","69,041",116.9,859,239,"328,694",0.19,133.3,42833664,95.2,94.5,96.6,566,552,21,1.66,2.57
2014-09,14960.51,"6,237,778","4,965.90",3367.5,529.7,301.5,46970,127.2,125.8,166.4,145.9,201.5,146.9,169,171.2,157.6,95.3,0.992,"1,265","1,631","68,663",117,"1,052",242,"326,304",0.18,133.5,43065604,95.3,94.6,96.6,627,581,18,1.78,2.73
2014-10,14613.32,"6,285,041","4,970.10",3342.3,531.8,279.7,46710,127.4,125.9,167.6,146,201.9,146.9,170.5,172.7,158.6,95.4,0.991,"2,271","2,527","68,385",117.2,"1,031",243,"323,913",0.18,134.2,43041965,95.4,94.7,96.7,635,595,17,1.38,2.59
2014-11,14744.7,"6,299,652","4,973.90",3309.5,550.7,255.9,47450,126.9,125.4,168.9,146.7,202.9,147.9,172.1,174.5,160.1,95.5,0.988,"2,130","1,815","68,696",117.3,"1,075",250,"323,869",0.18,134.4,42919754,95.5,94.8,96.8,619,583,19,1.43,2.48
2014-12,14632.44,"6,306,181","4,977.50",3292.2,562.2,239.1,51550,126.2,124.5,169.9,147.2,202.8,147.4,173.4,175.9,161.3,95.5,0.984,"2,259","2,005","68,948",117.4,842,243,"323,825",0.19,135.0,42988092,95.5,94.9,96.8,577,564,26,1.55,2.33
2015-01,14673.48,"6,069,935","4,980.90",3272.1,569.2,234.6,63150,126.3,124.3,170.6,148,203.2,146.9,174.1,176.7,161,95.5,0.991,"2,974","11,981","60,152",117.5,"1,073",254,"323,781",0.19,135.2,41539132,95.5,94.8,96.9,583,558,23,1.98,1.93
2015-02,15234.34,"6,157,961","4,984.20",3258.9,567.0,228.9,64990,127.2,125.4,171.2,148.9,200.8,147.9,175.1,178.2,160.4,95.6,1.001,"1,657","5,442","56,370",117.7,911,249,"323,197",0.18,135.3,42395758,95.6,95.0,97.0,630,603,15,1.33,1.95
2015-03,14902.44,"6,315,275","4,987.30",3264.2,564.1,231.1,68810,127.9,126.3,172.1,149.5,199.2,148.8,176.5,179.9,161.7,95.7,1.006,"3,605","4,297","55,681",117.8,720,234,"322,613",0.17,135.6,42908167,95.7,95.0,97.0,657,622,14,1.2,1.97
2015-04,15224.52,"6,321,902","4,990.60",3284.8,563.0,229.1,56520,127.7,126.2,173.2,150.4,198,148.8,177.8,181.3,162.6,95.7,1.012,"3,280","2,911","55,902",118,717,253,"322,029",0.16,136.4,42961463,95.7,95.1,97.0,692,643,12,1.01,2.19
2015-05,15014.09,"6,420,992","4,994.20",3328.6,564.7,234.7,49240,128.5,126.9,174.4,150.5,196.1,149.6,179.2,182.7,163,95.9,1.01,"4,989","3,734","57,153",118.1,744,241,"332,654",0.16,136.6,43268403,95.9,95.1,97.6,717,658,12,1.14,2.25
2015-06,14553.33,"6,540,440","4,998.90",3372.5,551.5,237.8,48190,128.8,127.2,176.2,150.7,196.5,150,181.3,185.3,163.7,96.1,1.006,"2,718","3,863","56,006",118.1,503,243,"343,280",0.15,136.8,43688409,96.1,95.3,97.9,683,644,15,1.1,2.38
2015-07,14468.44,"6,580,206","5,004.10",3419.1,526.6,245.5,68220,129.2,127.3,178.1,151.6,197.1,149.5,183.6,187.7,164.7,96.2,0.998,"2,083","2,998","55,091",118.2,725,227,"353,905",0.15,136.9,44032725,96.2,95.5,97.9,618,614,18,1.35,2.2
2015-08,13859.12,"6,553,116","5,009.50",3458.2,500.0,258.5,70500,128.7,127.3,180.1,151.7,197,149.3,185.6,189.8,165.6,96.5,0.997,"5,529","1,772","58,849",118.3,646,235,"353,458",0.15,137.1,44211643,96.5,95.8,98.0,610,610,19,1.72,2.2
2015-09,13306.96,"6,520,683","5,014.60",3450.6,506.8,256.5,47260,129,127.1,182,153.2,196.7,150.1,187.3,191.8,167.5,96.6,1,"4,888","2,387","61,297",118.4,570,258,"353,012",0.15,137.5,44210057,96.6,95.9,98.0,673,632,16,1.7,2.21
2015-10,13529.17,"6,530,167","5,019.80",3430.2,517.9,250.6,45360,129,127.2,183.9,152.8,195.9,150.5,188.6,193.1,168.2,96.8,0.996,"3,388","1,781","62,765",118.7,716,270,"352,565",0.15,138.6,44158745,96.8,96.2,98.1,674,638,17,1.47,2.26
2015-11,13469.83,"6,628,169","5,024.90",3384.0,536.4,227.8,45480,129.1,127.1,185.9,154.1,195,150.8,190.2,195,169,96.9,0.993,"5,043","1,536","66,292",118.8,743,297,"351,402",0.15,138.9,44640122,96.9,96.4,98.1,654,637,21,1.47,2.29
2015-12,13009.95,"6,703,765","5,029.80",3384.4,537.3,224.7,48900,128.7,126.5,187.8,155.3,194.7,151.1,191.9,196.9,170.3,97,0.99,"2,133","3,682","64,798",118.9,685,298,"350,238",0.15,139.2,44590158,97.0,96.5,98.1,629,613,25,1.4,2.16
2016-01,12822.13,"6,848,762","5,034.90",3373.2,537.8,222.0,60090,129,126.8,190.1,156.8,194,151.7,193.8,199.5,170.9,97.1,0.997,"1,843","4,104","62,566",119,"1,083",287,"349,075",0.15,139.4,45148997,97.1,96.7,98.1,635,633,25,1.68,2.05
2016-02,12860.35,"6,874,424","5,040.80",3361.2,539.3,225.5,62460,129.4,127.1,192.8,158.7,192.2,151.8,195.6,201.6,171.9,97.3,1.013,"3,402","2,347","63,685",119.1,756,296,"353,334",0.15,139.6,45498470,97.3,97.0,98.1,721,693,15,1.1,1.93
2016-03,13494.36,"6,750,065","5,047.20",3344.5,535.4,234.6,66780,130.3,127.9,195.5,160.7,191.2,152.2,198.2,204.4,172,97.5,1.022,"4,167","3,154","64,702",119.2,902,286,"357,593",0.14,139.9,45033283,97.5,97.2,98.1,703,696,13,0.92,2
2016-04,13951.45,"6,715,484","5,054.00",3360.4,551.2,243.0,53280,130.7,128.3,198.8,163.1,190.7,153,202.2,208.7,173.3,97.7,1.036,"3,100","1,725","66,064",119.4,986,259,"361,852",0.14,140.4,45462781,97.7,97.6,98.1,767,748,11,0.73,2.06
2016-05,14065.78,"6,790,158","5,061.30",3399.8,558.5,252.0,45910,131.2,128.8,202.6,165.5,190.5,153.7,206.9,213.8,175.1,98.5,1.041,"2,921","3,514","65,469",119.4,888,256,"373,779",0.14,140.9,45168072,98.5,98.5,98.5,783,760,12,0.77,2.01
2016-06,14064.54,"6,818,771","5,069.20",3432.4,564.3,240.7,43670,131.5,129.1,206.1,167.8,190.4,154.8,211.6,218.8,177.7,98.6,1.039,"4,048","1,622","67,888",119.6,850,270,"385,706",0.13,142.3,45622380,98.6,98.5,98.6,777,755,11,0.72,1.76
2016-07,14582.74,"6,941,550","5,077.30",3447.1,544.9,239.7,49550,131.4,128.9,209.2,169.9,190.7,155.3,215.9,224.1,180.3,99,1.027,"3,499","2,303","68,956",119.7,690,271,"397,633",0.13,142.9,45436118,99.0,99.0,98.7,692,716,13,0.93,1.69
2016-08,14597.95,"6,813,861","5,085.90",3452.8,520.7,245.8,67330,131.1,128.7,211.4,173.2,190.8,154.7,220.1,228.8,184.1,99.1,1.025,"3,546","3,145","69,048",119.8,720,257,"399,006",0.13,143.6,45622198,99.1,99.3,98.7,681,718,15,0.95,1.63
2016-09,14725.86,"6,992,201","5,094.20",3429.6,517.2,253.5,43700,131.7,128.8,213.2,174.6,190.8,156,223.6,232.7,186.2,99.3,1.034,"2,569","3,311","68,306",119.9,693,269,"400,379",0.12,144.0,46192583,99.3,99.3,99.0,767,765,12,1.01,1.64
2016-10,14787.27,"7,037,549","5,102.20",3397.4,536.2,242.9,41340,132,129.1,214.4,178,190.9,157.1,227,236.5,188.8,99.7,1.031,"4,204","3,518","69,069",120,935,265,"401,752",0.12,145.1,46481059,99.7,99.8,99.5,771,770,12,0.96,1.82
2016-11,15082.85,"7,025,343","5,109.10",3359.0,563.9,219.3,40110,131.7,128.6,215.9,179.4,191.1,158.2,229.9,239.4,193,99.9,1.024,"2,743","3,197","68,618",120.1,842,254,"404,349",0.12,146.2,46758993,99.9,99.9,100.0,792,782,14,0.83,2.16
2016-12,15287.59,"7,105,033","5,115.60",3357.1,576.2,212.0,44190,131.5,128.4,217.3,183.2,191.4,160.3,232.9,242.2,196.2,100,1.016,"2,985","2,673","68,918",120.2,971,301,"406,945",0.11,146.3,47286384,100.0,100.0,100.0,712,736,19,0.87,2.34
2017-01,15385.96,"7,294,697","5,122.50",3367.4,585.5,220.5,58000,132.1,129.5,220.4,183.7,191.9,159.6,238.7,248.4,201.7,100.1,1.042,"4,010","4,419","68,515",120.2,"1,172",322,"409,542",0.11,146.5,48568234,100.1,99.9,100.4,728,774,18,1.11,2.45
2017-02,15399.24,"7,369,975","5,129.30",3379.5,595.1,231.1,58170,132.5,129.7,225.3,185.2,192.7,158.8,248.9,259.3,207.7,100.5,1.09,"2,541","4,022","67,064",120.3,"1,124",327,"412,754",0.11,146.4,48022072,100.5,100.2,100.9,855,883,12,0.8,2.42
2017-03,15547.75,"7,511,845","5,136.40",3388.7,599.3,239.2,63630,133,129.9,231,187.2,193.5,160.7,260.1,270.7,219.5,100.7,1.127,"3,844","3,200","67,698",120.5,"1,089",321,"415,967",0.10,147.0,48131622,100.7,100.4,101.3,898,921,9,0.76,2.28
2017-04,15586.13,"7,697,169","5,143.10",3398.1,601.4,226.6,50740,133.6,130.4,233.5,189.7,194.3,161.8,262.6,272.4,228.5,101.5,1.114,"3,267","3,177","67,770",120.7,"1,018",331,"419,179",0.10,147.1,48989825,101.5,101.2,102.3,942,925,8,1.19,2.16
2017-05,15349.91,"7,597,812","5,150.90",3446.5,593.3,236.0,41420,133.7,130.5,232.7,192.8,195.1,163,258,268,230.7,102.2,1.056,"1,947","2,201","67,537",120.7,888,318,"426,999",0.10,148.5,48892363,102.2,101.7,103.1,898,868,10,1.9,2.05
2017-06,15182.19,"7,447,284","5,159.00",3481.6,594.7,234.3,38980,134.2,130.4,231,196.4,195.8,163.6,251.7,261.5,230,102.4,1.01,"3,167","2,627","68,074",120.8,"1,209",333,"434,819",0.09,149.2,48931942,102.4,102.1,103.1,825,797,14,2.47,2.06
2017-07,15143.87,"7,467,913","5,167.80",3518.8,578.5,251.1,60850,134,130.4,228.9,198.6,195.6,164.8,245.8,254.4,229.1,102.8,0.99,"3,792","2,226","69,638",120.9,"1,208",295,"442,639",0.09,149.2,49015122,102.8,102.7,103.3,764,751,22,3.34,2.35
2017-08,15211.87,"7,701,903","5,177.30",3510.2,578.2,243.7,63310,133.8,130.5,228,200.5,195.8,167.1,241.9,250.5,229.6,102.9,0.984,"4,612","3,522","70,442",120.9,"1,009",312,"436,153",0.09,149.2,49071782,102.9,102.8,103.3,728,736,24,2.52,2.27
